"created_at";"id";"id_str";"full_text";"truncated";"display_text_range";"entities";"metadata";"tweet_source";"in_reply_to_status_id";"in_reply_to_status_id_str";"in_reply_to_user_id";"in_reply_to_user_id_str";"in_reply_to_screen_name";"geo";"coordinates";"place";"contributors";"is_quote_status";"retweet_count";"favorite_count";"favorited";"retweeted";"lang";"possibly_sensitive";"quoted_status_id";"quoted_status_id_str";"quoted_status";"text";"favorited_by";"scopes";"display_text_width";"retweeted_status";"quoted_status_permalink";"quote_count";"timestamp_ms";"reply_count";"filter_level";"query";"withheld_scope";"withheld_copyright";"withheld_in_countries";"possibly_sensitive_appealable";"id_user";"id_str_user";"name_user";"screen_name_user";"location_user";"description_user";"url_user";"protected_user";"followers_count_user";"friends_count_user";"listed_count_user";"created_at_user";"favourites_count_user";"verified_user";"statuses_count_user";"profile_image_url_https_user";"profile_banner_url_user";"default_profile_user";"default_profile_image_user";"withheld_in_countries_user";"derived_user";"withheld_scope_user";"entities_user";"tweet_link";"polarity";"dimension";"company_id"
"2022-07-30 07:00:00";"1553274191935426560";"1553274191935426562";"En la revista Consejeros, entrevista a Mariano Marzo, consejero de @Repsol : «Si vamos a necesitar #petróleo y #gas, y es evidente que van a ser necesarios durante muchos años, debemos garantizar su producción y acceso sin demonizarlos»
👉https://t.co/Q5f0hznbFW https://t.co/hUaVqQXDWB";"FALSE";"261";"{""hashtags"":[{""text"":""petróleo"",""indices"":[[99,108]]},{""text"":""gas"",""indices"":[[111,115]]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":67,""end"":74}}],""urls"":[{""url"":""https://t.co/Q5f0hznbFW"",""expanded_url"":""https://bit.ly/3RNZa8S"",""display_url"":""bit.ly/3RNZa8S"",""indices"":{""start"":238,""end"":261}}],""media"":[{""id"":1.55267336875486e+18,""id_str"":""1552673368754864130"",""indices"":[{""start"":262,""end"":285}],""media_url"":""http://pbs.twimg.com/media/FYw0M9TXwAInciV.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FYw0M9TXwAInciV.jpg"",""url"":""https://t.co/hUaVqQXDWB"",""display_url"":""pic.twitter.com/hUaVqQXDWB"",""expanded_url"":""https://twitter.com/consensomercado/status/1553274191935426562/photo/1"",""type"":""photo"",""sizes"":[{""w"":900,""h"":465,""resize"":""fit"",""type"":""large""},{""w"":680,""h"":351,""resize"":""fit"",""type"":""small""},{""w"":150,""h"":150,""resize"":""crop"",""type"":""thumb""},{""w"":900,""h"":465,""resize"":""fit"",""type"":""medium""}]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"TweetDeck";;;;;;;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";"FALSE";;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"En la revista Consejeros, entrevista a Mariano Marzo, consejero de @Repsol : «Si vamos a necesitar #petróleo y #gas, y es evidente que van a ser necesarios durante muchos años, debemos garantizar su producción y acceso sin demonizarlos»
👉https://t.co/Q5f0hznbFW https://t.co/hUaVqQXDWB";;;;;;;;;;;;;;;"270329897";"270329897";"Consenso del Mercado";"consensomercado";"Madrid";"Todos los análisis, todos los analistas del mercado bursátil: #Ibex, #eurostoxx, #smallmidcaps. Partners de Infobolsa (@GrupoBME) y de @ieaf20";"https://t.co/OgA62hAmhW";"FALSE";"4585";"1584";"248";"Tue Mar 22 12:24:35 +0000 2011";"186";"FALSE";"110366";"https://pbs.twimg.com/profile_images/1395341441606557696/CYJwqum6_normal.png";"https://pbs.twimg.com/profile_banners/270329897/1466767950";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""url"":""https://t.co/OgA62hAmhW"",""expanded_url"":""http://www.consensodelmercado.com"",""display_url"":""consensodelmercado.com"",""indices"":{""start"":0,""end"":23}}]}";"https://twitter.com/consensomercado/status/1553274191935426562";;;"1"
"2022-07-30 06:36:59";"1553268399521898496";"1553268399521898498";"@toni_carmona_ @STR_Sindicato @Repsol 💪💪💪💪";"FALSE";"42";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""toni_carmona_"",""name"":""Toni de Carmona"",""id"":564421856,""id_str"":""564421856"",""indices"":{""start"":0,""end"":14}},{""screen_name"":""STR_Sindicato"",""name"":""STR"",""id"":434034546,""id_str"":""434034546"",""indices"":{""start"":15,""end"":29}},{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":30,""end"":37}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""und"",""result_type"":""recent""}]";"Android";"1552996853070921728";"1552996853070921728";"564421856";"564421856";"toni_carmona_";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"1";"FALSE";"FALSE";"und";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"@toni_carmona_ @STR_Sindicato @Repsol 💪💪💪💪";;;;;;;;;;;;;;;"1268127177536667648";"1268127177536667649";"Jr";"JoseRui74339130";"";"";;"FALSE";"17";"136";"0";"Wed Jun 03 10:27:44 +0000 2020";"547";"FALSE";"183";"https://pbs.twimg.com/profile_images/1543545910470352896/Q6m3ZyLp_normal.jpg";;"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/JoseRui74339130/status/1553268399521898498";;;"1"
"2022-07-30 06:36:10";"1553268192625233920";"1553268192625233922";"@STR_Sindicato @Repsol 👏👏👏👏👏";"FALSE";"28";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""STR_Sindicato"",""name"":""STR"",""id"":434034546,""id_str"":""434034546"",""indices"":{""start"":0,""end"":14}},{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":15,""end"":22}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""und"",""result_type"":""recent""}]";"Android";"1553020200248918016";"1553020200248918018";"434034546";"434034546";"STR_Sindicato";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"und";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"@STR_Sindicato @Repsol 👏👏👏👏👏";;;;;;;;;;;;;;;"1268127177536667648";"1268127177536667649";"Jr";"JoseRui74339130";"";"";;"FALSE";"17";"136";"0";"Wed Jun 03 10:27:44 +0000 2020";"547";"FALSE";"183";"https://pbs.twimg.com/profile_images/1543545910470352896/Q6m3ZyLp_normal.jpg";;"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/JoseRui74339130/status/1553268192625233922";;;"1"
"2022-07-30 00:00:00";"1553168495826931712";"1553168495826931714";"#Empresas| Para @Repsol, esta es la tercera operación en la que incorpora un socio minoritario desde marzo de 2022. 

https://t.co/aAEPMnrnsF";"FALSE";"141";"{""hashtags"":[{""text"":""Empresas"",""indices"":[[0,9]]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":16,""end"":23}}],""urls"":[{""url"":""https://t.co/aAEPMnrnsF"",""expanded_url"":""https://energiahoy.com/2022/07/29/adquiere-pontegaeda-49-de-planta-solar-de-repsol-en-espana/"",""display_url"":""energiahoy.com/2022/07/29/adq…"",""indices"":{""start"":118,""end"":141}}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Web App";;;;;;;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";"FALSE";;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"#Empresas| Para @Repsol, esta es la tercera operación en la que incorpora un socio minoritario desde marzo de 2022. 

https://t.co/aAEPMnrnsF";;;;;;;;;;;;;;;"108954431";"108954431";"Energía Hoy";"energiahoy";"México";"Energía Hoy es la principal plataforma de divulgación para el sector energético de México.";"https://t.co/IAPyxFy8Sw";"FALSE";"11536";"2198";"168";"Wed Jan 27 14:33:23 +0000 2010";"450";"FALSE";"15405";"https://pbs.twimg.com/profile_images/1542899141046665217/KPSMEoRJ_normal.jpg";"https://pbs.twimg.com/profile_banners/108954431/1658775656";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""url"":""https://t.co/IAPyxFy8Sw"",""expanded_url"":""http://www.energiahoy.com"",""display_url"":""energiahoy.com"",""indices"":{""start"":0,""end"":23}}]}";"https://twitter.com/energiahoy/status/1553168495826931714";;;"1"
"2022-07-29 23:46:50";"1553165180972011520";"1553165180972011525";"@JoanRamonTwitt @GaiaVoluntariat @aigua_cat @TerresdelGaia @pijoan_jordi @Repsol Ara ho has dit!!";"FALSE";"97";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""JoanRamonTwitt"",""name"":""Joan Ramon"",""id"":4425430277,""id_str"":""4425430277"",""indices"":{""start"":0,""end"":15}},{""screen_name"":""GaiaVoluntariat"",""name"":""La Sínia"",""id"":3430015491,""id_str"":""3430015491"",""indices"":{""start"":16,""end"":32}},{""screen_name"":""aigua_cat"",""name"":""ACA"",""id"":1615168664,""id_str"":""1615168664"",""indices"":{""start"":33,""end"":43}},{""screen_name"":""TerresdelGaia"",""name"":""Terres del Gaià"",""id"":1352599633,""id_str"":""1352599633"",""indices"":{""start"":44,""end"":58}},{""screen_name"":""pijoan_jordi"",""name"":""Jordi Pijoan 🎗️🦎🚴⛈"",""id"":314477818,""id_str"":""314477818"",""indices"":{""start"":59,""end"":72}},{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":73,""end"":80}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";"1553080788958281728";"1553080788958281728";"4425430277";"4425430277";"JoanRamonTwitt";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"1";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"@JoanRamonTwitt @GaiaVoluntariat @aigua_cat @TerresdelGaia @pijoan_jordi @Repsol Ara ho has dit!!";;;;;;;;;;;;;;;"1473250612875776000";"1473250612875776002";"El Nen De La Carmeta";"ElCarmeta";"";"De la Conca...pages...";;"FALSE";"21";"148";"0";"Tue Dec 21 11:15:15 +0000 2021";"648";"FALSE";"284";"https://pbs.twimg.com/profile_images/1473250996168052740/9_MM52dU_normal.jpg";;"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/ElCarmeta/status/1553165180972011525";;;"1"
"2022-07-29 23:12:10";"1553156457943576576";"1553156457943576576";". @CreditAgricole aparece en operaciones como la venta del 25% del negocio de renovables de @Repsol y del 45% de la filial de fibra rural de @Telefonica, entre otras operaciones que han movido más de 10.000 millones Léelo en: @cronicaglobal https://t.co/MKrv16KCAw";"FALSE";"264";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""CreditAgricole"",""name"":""Crédit Agricole"",""id"":66344591,""id_str"":""66344591"",""indices"":{""start"":2,""end"":17}},{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":92,""end"":99}},{""screen_name"":""Telefonica"",""name"":""Telefónica"",""id"":61744008,""id_str"":""61744008"",""indices"":{""start"":141,""end"":152}},{""screen_name"":""cronicaglobal"",""name"":""Crónica Global"",""id"":81081065,""id_str"":""81081065"",""indices"":{""start"":226,""end"":240}}],""urls"":[{""url"":""https://t.co/MKrv16KCAw"",""expanded_url"":""https://cronicaglobal.elespanol.com/business/10000-millones-verdes-credit-agricole-conquista-espana-npfb_703892_102.html"",""display_url"":""cronicaglobal.elespanol.com/business/10000…"",""indices"":{""start"":241,""end"":264}}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";;;;;;;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";"FALSE";;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";". @CreditAgricole aparece en operaciones como la venta del 25% del negocio de renovables de @Repsol y del 45% de la filial de fibra rural de @Telefonica, entre otras operaciones que han movido más de 10.000 millones Léelo en: @cronicaglobal https://t.co/MKrv16KCAw";;;;;;;;;;;;;;;"1298836806";"1298836806";"Gonzalo Baratech";"GBaratech";"Barcelona, España";"";"https://t.co/ZildBayr6Q";"FALSE";"963";"196";"19";"Mon Mar 25 10:42:37 +0000 2013";"1002";"FALSE";"57209";"https://pbs.twimg.com/profile_images/1164841198919401472/Xaok-dXu_normal.jpg";"https://pbs.twimg.com/profile_banners/1298836806/1366319389";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""url"":""https://t.co/ZildBayr6Q"",""expanded_url"":""http://www.cronicaglobal.com"",""display_url"":""cronicaglobal.com"",""indices"":{""start"":0,""end"":23}}]}";"https://twitter.com/GBaratech/status/1553156457943576576";;;"1"
"2022-07-29 22:32:51";"1553146562796105728";"1553146562796105728";"@Repsol en plena hora pico y esta estación ⛽️ubicada sobre Av. Cristobal Colon y calle Francisco Vazquez Coronado, Col. López de Legaspi en Guadalajara, Jalisco, solo opera con 1 dispensario. Ojo aquí 👀 https://t.co/t5TvqTwwOq";"FALSE";"202";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":0,""end"":7}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""id"":1.55314655651322e+18,""id_str"":""1553146556513222656"",""indices"":[{""start"":203,""end"":226}],""media_url"":""http://pbs.twimg.com/media/FY3ikHEXgAAHyCr.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FY3ikHEXgAAHyCr.jpg"",""url"":""https://t.co/t5TvqTwwOq"",""display_url"":""pic.twitter.com/t5TvqTwwOq"",""expanded_url"":""https://twitter.com/vic_ramost/status/1553146562796105728/photo/1"",""type"":""photo"",""sizes"":[{""w"":2048,""h"":1536,""resize"":""fit"",""type"":""large""},{""w"":680,""h"":510,""resize"":""fit"",""type"":""small""},{""w"":150,""h"":150,""resize"":""crop"",""type"":""thumb""},{""w"":1200,""h"":900,""resize"":""fit"",""type"":""medium""}]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"iPhone";;;"253298167";"253298167";"Repsol";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""id"":""09811ef2e5d4b000"",""url"":""https://api.twitter.com/1.1/geo/id/09811ef2e5d4b000.json"",""place_type"":""poi"",""name"":""gasolinera"",""full_name"":""gasolinera"",""country_code"":""MX"",""country"":""Mexico"",""contained_within"":[],""attributes"":{},""bounding_box"":[{""long"":-103.3757,""lat"":20.6404,""type"":""Polygon""},{""long"":-103.3757,""lat"":20.6404,""type"":""Polygon""},{""long"":-103.3757,""lat"":20.6404,""type"":""Polygon""},{""long"":-103.3757,""lat"":20.6404,""type"":""Polygon""}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";"FALSE";;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"@Repsol en plena hora pico y esta estación ⛽️ubicada sobre Av. Cristobal Colon y calle Francisco Vazquez Coronado, Col. López de Legaspi en Guadalajara, Jalisco, solo opera con 1 dispensario. Ojo aquí 👀 https://t.co/t5TvqTwwOq";;;;;;;;;;;;;;;"135279407";"135279407";"Vιᥴ Rᥲmos";"vic_ramost";"Guadalajara, Jal.";"Nací un 9 de Junio | Oriundo de Texcoco sede de la Feria Internacional del Caballo 🎡 | Chapinguero 🏫 | IRNR | Idealista y Utópico | Tweets a título personal";"https://t.co/MXrJQGQG9Q";"FALSE";"155";"1338";"0";"Tue Apr 20 21:24:51 +0000 2010";"601";"FALSE";"1687";"https://pbs.twimg.com/profile_images/1506677677092220937/3W_R4O0i_normal.jpg";"https://pbs.twimg.com/profile_banners/135279407/1657034283";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""url"":""https://t.co/MXrJQGQG9Q"",""expanded_url"":""https://www.facebook.com/vicramost"",""display_url"":""facebook.com/vicramost"",""indices"":{""start"":0,""end"":23}}]}";"https://twitter.com/vic_ramost/status/1553146562796105728";;;"1"
"2022-07-29 22:16:52";"1553142540924338176";"1553142540924338177";"Alguno mas que gane más que estos @bbva @santander_es @Repsol @Cepsa_ES @BancoSabadell  es para felicitarles, no nos cuesta nada.";"FALSE";"129";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""bbva"",""name"":""BBVA"",""id"":16808626,""id_str"":""16808626"",""indices"":{""start"":34,""end"":39}},{""screen_name"":""santander_es"",""name"":""Santander España"",""id"":1372470686,""id_str"":""1372470686"",""indices"":{""start"":40,""end"":53}},{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":54,""end"":61}},{""screen_name"":""Cepsa_ES"",""name"":""Cepsa España"",""id"":1324563871,""id_str"":""1324563871"",""indices"":{""start"":62,""end"":71}},{""screen_name"":""BancoSabadell"",""name"":""Banco Sabadell"",""id"":9980072,""id_str"":""9980072"",""indices"":{""start"":72,""end"":86}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";;;;;;;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"Alguno mas que gane más que estos @bbva @santander_es @Repsol @Cepsa_ES @BancoSabadell  es para felicitarles, no nos cuesta nada.";;;;;;;;;;;;;;;"148898697";"148898697";"Jesús González";"jesushitbierzo";"El Bierzo- León";"Hacemos radio y alegramos vidas, con humildad, somos lo que somos, no lo que hacemos.";"https://t.co/GAJ6z0sBOO";"FALSE";"798";"1993";"3";"Thu May 27 22:22:30 +0000 2010";"18740";"FALSE";"13932";"https://pbs.twimg.com/profile_images/1367228680716636161/hCHYZhue_normal.jpg";"https://pbs.twimg.com/profile_banners/148898697/1642988147";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""url"":""https://t.co/GAJ6z0sBOO"",""expanded_url"":""http://www.fmbierzo.com"",""display_url"":""fmbierzo.com"",""indices"":{""start"":0,""end"":23}}]}";"https://twitter.com/jesushitbierzo/status/1553142540924338177";;;"1"
"2022-07-29 21:19:02";"1553127988262232064";"1553127988262232067";"@Repsol @CocaColaEP_es En algunas gasolineras #Repsol no permiten usar el baño a mujeres embarazadas que no sean clientas del establecimiento. De verdad es la política de la empresa?";"FALSE";"182";"{""hashtags"":[{""text"":""Repsol"",""indices"":[[46,53]]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":0,""end"":7}},{""screen_name"":""CocaColaEP_es"",""name"":""Coca-Cola EP Iberia"",""id"":1288836763,""id_str"":""1288836763"",""indices"":{""start"":8,""end"":22}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";"1552970930615369728";"1552970930615369728";"253298167";"253298167";"Repsol";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"@Repsol @CocaColaEP_es En algunas gasolineras #Repsol no permiten usar el baño a mujeres embarazadas que no sean clientas del establecimiento. De verdad es la política de la empresa?";;;;;;;;;;;;;;;"1226973033455390720";"1226973033455390725";"EnfermeroInversor🏌️‍♂️🏊‍♂️";"enfermeroinv";"Barcelona, España";"Enfermero, RE, Indexados, Estoicismo, Rotary";;"FALSE";"1268";"424";"26";"Mon Feb 10 20:55:53 +0000 2020";"2511";"FALSE";"7370";"https://pbs.twimg.com/profile_images/1277520389850173440/4VOOyt1R_normal.jpg";"https://pbs.twimg.com/profile_banners/1226973033455390725/1625410171";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/enfermeroinv/status/1553127988262232067";;;"1"
"2022-07-29 21:02:41";"1553123870420471808";"1553123870420471808";"Hiszpański @Repsol liczy na nowe naftowe otwarcie w #Wenezuela. Ropa @PDVSA bardzo by mu się przydała by napędzić własne rafinerie. Więcej w @wnppl 

https://t.co/rqEacFFE5D https://t.co/7We04bBgL7";"FALSE";"173";"{""hashtags"":[{""text"":""Wenezuela"",""indices"":[[52,62]]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":11,""end"":18}},{""screen_name"":""PDVSA"",""name"":""Petróleos de Venezuela, S.A."",""id"":17838113,""id_str"":""17838113"",""indices"":{""start"":69,""end"":75}},{""screen_name"":""wnppl"",""name"":""WNP.PL"",""id"":402036288,""id_str"":""402036288"",""indices"":{""start"":141,""end"":147}}],""urls"":[{""url"":""https://t.co/rqEacFFE5D"",""expanded_url"":""https://www.wnp.pl/nafta/hiszpanski-repsol-liczy-na-nowe-naftowe-otwarcie-w-wenezueli,607471.html"",""display_url"":""wnp.pl/nafta/hiszpans…"",""indices"":{""start"":150,""end"":173}}],""media"":[{""id"":1.55312386596189e+18,""id_str"":""1553123865961893893"",""indices"":[{""start"":174,""end"":197}],""media_url"":""http://pbs.twimg.com/media/FY3N7WLXEAU_NDd.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FY3N7WLXEAU_NDd.jpg"",""url"":""https://t.co/7We04bBgL7"",""display_url"":""pic.twitter.com/7We04bBgL7"",""expanded_url"":""https://twitter.com/joakedzierska/status/1553123870420471808/photo/1"",""type"":""photo"",""sizes"":[{""w"":940,""h"":516,""resize"":""fit"",""type"":""large""},{""w"":680,""h"":373,""resize"":""fit"",""type"":""small""},{""w"":150,""h"":150,""resize"":""crop"",""type"":""thumb""},{""w"":940,""h"":516,""resize"":""fit"",""type"":""medium""}]}]}";"[{""iso_language_code"":""pl"",""result_type"":""recent""}]";"iPhone";;;;;;;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"2";"FALSE";"FALSE";"pl";"FALSE";;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"Hiszpański @Repsol liczy na nowe naftowe otwarcie w #Wenezuela. Ropa @PDVSA bardzo by mu się przydała by napędzić własne rafinerie. Więcej w @wnppl 

https://t.co/rqEacFFE5D https://t.co/7We04bBgL7";;;;;;;;;;;;;;;"996486209055657984";"996486209055657984";"Joanna Kędzierska";"joakedzierska";"Warsaw, Poland";"Journalist; international affairs, LATAM,climate, energy, former spokeswoman @PISM_Poland @cepa, ENG/PL 🏳️‍🌈 Kremlin trolls ⛔️";"https://t.co/LxKsmIR3yK";"FALSE";"2410";"4394";"20";"Tue May 15 20:23:20 +0000 2018";"44893";"FALSE";"44685";"https://pbs.twimg.com/profile_images/1547578520372514817/GA9jj9nl_normal.jpg";"https://pbs.twimg.com/profile_banners/996486209055657984/1658070597";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""url"":""https://t.co/LxKsmIR3yK"",""expanded_url"":""https://www.linkedin.com/in/joanna-kędzierska-99a2922b/"",""display_url"":""linkedin.com/in/joanna-kędz…"",""indices"":{""start"":0,""end"":23}}]}";"https://twitter.com/joakedzierska/status/1553123870420471808";;;"1"
